module_id,addgene_id,addgene_plasmid_id,addgene_plasmid_name,addgene_status,addgene_url,availability_label,internal_id,plasmid_type,module_class,contains,left_overhang,right_overhang,assembly_position,inventory_role,sequence_available,order_action,validation_status,notes
pForge-Dest-HSVTK,258783,258783,pForge-KI-Dest-HSVTK,waiting_for_sample,https://www.addgene.org/258783/,Addgene-assigned; pending sample/public release,p1000 HSVTK Destination Plasmid,Acceptor Destination,destination_vector,PGK_HSVTK,GGAG,CGCT,destination_backbone,reusable_inventory,False,ADDGENE_ASSIGNED_PENDING_SAMPLE,registry_metadata_only,Loaded from user-provided pForge/Addgene plasmid submission list.
pForge-Fusion-HiBiT,258784,258784,pForge-KI-Fusion-HiBiT,waiting_for_sample,https://www.addgene.org/258784/,Addgene-assigned; pending sample/public release,p0945 TWIST003 HiBiT Fragment 2,Fusion,fusion_module,Hibit,AGGA,TGCC,fusion_module,reusable_inventory,True,ADDGENE_ASSIGNED_PENDING_SAMPLE,stage7_payload_sequence_resource_available,Loaded from user-provided pForge/Addgene plasmid submission list. Stage 7 payload sequence resource bundled in inst/extdata/fusion_modules.
pForge-Fusion-GFP11,258785,258785,pForge-KI-Fusion-GFP11,waiting_for_sample,https://www.addgene.org/258785/,Addgene-assigned; pending sample/public release,p0946 TWIST004 GFP11 Fragment 2,Fusion,fusion_module,GFP11,AGGA,TGCC,fusion_module,reusable_inventory,True,ADDGENE_ASSIGNED_PENDING_SAMPLE,stage7_payload_sequence_resource_available,Loaded from user-provided pForge/Addgene plasmid submission list. Stage 7 payload sequence resource bundled in inst/extdata/fusion_modules.
pForge-Fusion-ddDegron,258786,258786,pForge-KI-Fusion-ddDegron,waiting_for_sample,https://www.addgene.org/258786/,Addgene-assigned; pending sample/public release,p0947 TWIST005 ddDegron Fragment 2,Fusion,fusion_module,dddegron,AGGA,TGCC,fusion_module,reusable_inventory,True,ADDGENE_ASSIGNED_PENDING_SAMPLE,stage7_payload_sequence_resource_available,Loaded from user-provided pForge/Addgene plasmid submission list. Stage 7 payload sequence resource bundled in inst/extdata/fusion_modules.
pForge-Fusion-Halo-HiBiT,258787,258787,pForge-KI-Fusion-Halo-HiBiT,waiting_for_sample,https://www.addgene.org/258787/,Addgene-assigned; pending sample/public release,pForge-KI-Fusion-Halo-HiBiT,Fusion,fusion_module,Halo_HiBiT,AGGA,TGCC,fusion_module,reusable_inventory,False,ADDGENE_ASSIGNED_PENDING_SAMPLE,addgene_assigned_sequence_not_bundled,Addgene-assigned Halo-HiBiT module metadata. No packaged Stage 7 payload sequence is bundled yet; provide an external FASTA or curated payload resource before production design use.
pForge-Fusion-LID,,,pForge-Fusion-LID,not_addgene_submitted,,Not Addgene-submitted; local/in-silico module metadata,p0948 TWIST006 LID Degron Fragment 2,Fusion,fusion_module,LIDdegron,AGGA,TGCC,fusion_module,reusable_inventory,True,LOCAL_OR_IN_SILICO_REVIEW,provisional_stage7_payload_sequence,Compact LID degron simulation payload resource is bundled for Stage 7. This module is not part of Addgene deposit 87812 unless a future ID is assigned.
pForge-Fusion-p2A-EGFP,258788,258788,pForge-KI-Fusion-p2A-EGFP,waiting_for_sample,https://www.addgene.org/258788/,Addgene-assigned; pending sample/public release,p1052 p2A GFP KI MUAV,Fusion,fusion_module,p2A_EGFP,AGGA,TGCC,fusion_module,reusable_inventory,True,ADDGENE_ASSIGNED_PENDING_SAMPLE,stage7_payload_sequence_resource_available,Loaded from user-provided pForge/Addgene plasmid submission list. Stage 7 payload sequence resource bundled in inst/extdata/fusion_modules.
pForge-Fusion-HiBiT-p2A-EGFP,258789,258789,pForge-KI-Fusion-HiBiT-p2A-EGFP,waiting_for_sample,https://www.addgene.org/258789/,Addgene-assigned; pending sample/public release,p1060 TW103 into MUAV,Fusion,fusion_module,Hibit_p2A_EGFP,AGGA,TGCC,fusion_module,reusable_inventory,True,ADDGENE_ASSIGNED_PENDING_SAMPLE,stage7_payload_sequence_resource_available,Loaded from user-provided pForge/Addgene plasmid submission list. Stage 7 payload sequence resource bundled in inst/extdata/fusion_modules.
pForge-Fusion-dTAG,258790,258790,pForge-KI-Fusion-dTAG,waiting_for_sample,https://www.addgene.org/258790/,Addgene-assigned; pending sample/public release,p1127 mUAV dTAG Twist119,Fusion,fusion_module,dTAG,AGGA,TGCC,fusion_module,reusable_inventory,True,ADDGENE_ASSIGNED_PENDING_SAMPLE,stage7_payload_sequence_resource_available,Loaded from user-provided pForge/Addgene plasmid submission list. Stage 7 payload sequence resource bundled in inst/extdata/fusion_modules.
pForge-HDR-Cas9-SingleGuide,258791,258791,pForge-KI-HDR-Cas9-SingleGuide,waiting_for_sample,https://www.addgene.org/258791/,Addgene-assigned; pending sample/public release,pForge-KI-HDR-Cas9-SingleGuide,HDR Single Nuclease,nuclease_plasmid,hU6_SpCas9_SingleGuide,,,nuclease_delivery,repair_strategy_inventory,False,ADDGENE_ASSIGNED_PENDING_SAMPLE,registry_metadata_only,Loaded from user-provided pForge/Addgene plasmid submission list.
pForge-MMEJ-Cas9-DualGuide,258792,258792,pForge-KI-MMEJ-Cas9-DualGuide,waiting_for_sample,https://www.addgene.org/258792/,Addgene-assigned; pending sample/public release,p1474 Dual Guide Nuclease MMEJ ASSEMBLY,MMEJ Dual Nuclease,nuclease_plasmid,hU6_7SK_Pitch_Cas9,,,nuclease_delivery,repair_strategy_inventory,False,ADDGENE_ASSIGNED_PENDING_SAMPLE,registry_metadata_only,Loaded from user-provided pForge/Addgene plasmid submission list.
pForge-Cassette-mRFP1-Hygro,258793,258793,pForge-KI-Cassette-mRFP1-Hygro,waiting_for_sample,https://www.addgene.org/258793/,Addgene-assigned; pending sample/public release,p0965 Red Hygro into MUAV,Selectable Cassette,selectable_cassette,EF1A_mRFP1_HygroR,TGCC,GCAA,selectable_cassette,reusable_inventory,False,ADDGENE_ASSIGNED_PENDING_SAMPLE,registry_metadata_only,Loaded from user-provided pForge/Addgene plasmid submission list.
pForge-Cassette-mRFP1-Puro,258794,258794,pForge-KI-Cassette-mRFP1-Puro,waiting_for_sample,https://www.addgene.org/258794/,Addgene-assigned; pending sample/public release,p0966 Red Puro Into MUAV,Selectable Cassette,selectable_cassette,EF1a_mRFP1_PuroR,TGCC,GCAA,selectable_cassette,reusable_inventory,False,ADDGENE_ASSIGNED_PENDING_SAMPLE,registry_metadata_only,Loaded from user-provided pForge/Addgene plasmid submission list.
pForge-Cassette-BFP-Puro,258795,258795,pForge-KI-Cassette-BFP-Puro,waiting_for_sample,https://www.addgene.org/258795/,Addgene-assigned; pending sample/public release,p0967 Blue Puro into MUAV,Selectable Cassette,selectable_cassette,EF1a_BFP_PuroR,TGCC,GCAA,selectable_cassette,reusable_inventory,False,ADDGENE_ASSIGNED_PENDING_SAMPLE,registry_metadata_only,Loaded from user-provided pForge/Addgene plasmid submission list.
